Papillon-Lefèvre syndrome
Parachordoma
Paraganglioma
Paralysis, Obstetric
Paralytic facial malformation
Paramyotonia congenita of Von Eulenburg
Paramyxoviridae infectious disease
Parana hard-skin syndrome
Paranasal Sinus Adenoid Cystic Carcinoma
Paranasal Sinus Schneiderian Papilloma
Paraplegia - brachydactyly - cone-shaped epiphysis
Paraplegia - intellectual disability - hyperkeratosis
Parastremmatic dwarfism
Parathyroid Gland Carcinoma
Parathyroid Hyperplasia
Parietal encephalocele
Parietal foramina
Parietal foramina with cleidocranial dysplasia
Paris-Trousseau thrombocytopenia
Parkes Weber syndrome
Parkinson's disease
Parkinsonian-pyramidal syndrome
Parkinsonism due to ATP13A2 deficiency
Parotid Gland Acinic Cell Carcinoma
Parotid Gland Adenoid Cystic Carcinoma
Parotid Gland Carcinoma
Parotid Gland Carcinoma ex Pleomorphic Adenoma
Parotid Gland Pleomorphic Adenoma
Parotid Gland Squamous Cell Carcinoma
Paroxysmal Hemicrania
Paroxysmal dyskinesia
Paroxysmal dystonia
Paroxysmal dystonic choreathetosis with episodic ataxia and spasticity
Paroxysmal exertion-induced dyskinesia
Paroxysmal extreme pain disorder
Paroxysmal kinesigenic dyskinesia
Paroxysmal nocturnal hemoglobinuria
Paroxysmal non-kinesigenic dyskinesia
Partial androgen insensitivity syndrome
Partial autosomal monosomy
Partial autosomal trisomy/tetrasomy
Partial bilateral aplasia of the Müllerian ducts
Partial chromosome Y deletion
Partial congenital cataract
Partial corpus callosum agenesis-cerebellar vermis hypoplasia with posterior fossa cysts syndrome
Partial cryptophthalmia
Partial deletion of chromosome 1
Partial deletion of chromosome 10
Partial deletion of chromosome 11
Partial deletion of chromosome 12
Partial deletion of chromosome 16
Partial deletion of chromosome 17
Partial deletion of chromosome 18
Partial deletion of chromosome 19
Partial deletion of chromosome 2
Partial deletion of chromosome 20
Partial deletion of chromosome 3
Partial deletion of chromosome 4
Partial deletion of chromosome 5
Partial deletion of chromosome 6
Partial deletion of chromosome 7
Partial deletion of chromosome 8
Partial deletion of chromosome 9
Partial deletion of chromosome X
Partial deletion of the long arm of chromosome 1
Partial deletion of the long arm of chromosome 11
Partial deletion of the long arm of chromosome 12
Partial deletion of the long arm of chromosome 13
Partial deletion of the long arm of chromosome 14
Partial deletion of the long arm of chromosome 15
Partial deletion of the long arm of chromosome 16
Partial deletion of the long arm of chromosome 17
Partial deletion of the long arm of chromosome 18
Partial deletion of the long arm of chromosome 19
Partial deletion of the long arm of chromosome 2
Partial deletion of the long arm of chromosome 20
Partial deletion of the long arm of chromosome 21
Partial deletion of the long arm of chromosome 22
Partial deletion of the long arm of chromosome 3
Partial deletion of the long arm of chromosome 4
Partial deletion of the long arm of chromosome 5
Partial deletion of the long arm of chromosome 6
Partial deletion of the long arm of chromosome 7
Partial deletion of the long arm of chromosome 8
Partial deletion of the long arm of chromosome X
Partial deletion of the short arm of chromosome 1
Partial deletion of the short arm of chromosome 10
Partial deletion of the short arm of chromosome 11
Partial deletion of the short arm of chromosome 12
Partial deletion of the short arm of chromosome 16
Partial deletion of the short arm of chromosome 18
Partial deletion of the short arm of chromosome 19
Partial deletion of the short arm of chromosome 2
Partial deletion of the short arm of chromosome 3
Partial deletion of the short arm of chromosome 4
Partial deletion of the short arm of chromosome 5
Partial deletion of the short arm of chromosome 6
Partial deletion of the short arm of chromosome 7
Partial deletion of the short arm of chromosome 8
Partial deletion of the short arm of chromosome 9
Partial duplication of chromosome 1
Partial duplication of chromosome 10
Partial duplication of chromosome 11
Partial duplication of chromosome 16
Partial duplication of chromosome 17
Partial duplication of chromosome 19
Partial duplication of chromosome 2
Partial duplication of chromosome 3
Partial duplication of chromosome 4
Partial duplication of chromosome 6
Partial duplication of chromosome 7
Partial duplication of chromosome 8
Partial duplication of chromosome X
Partial duplication of the long arm of chromosome 1
Partial duplication of the long arm of chromosome 10
Partial duplication of the long arm of chromosome 11
Partial duplication of the long arm of chromosome 13
Partial duplication of the long arm of chromosome 14
Partial duplication of the long arm of chromosome 15
Partial duplication of the long arm of chromosome 17
Partial duplication of the long arm of chromosome 19
Partial duplication of the long arm of chromosome 2
Partial duplication of the long arm of chromosome 22
Partial duplication of the long arm of chromosome 3
Partial duplication of the long arm of chromosome 4
Partial duplication of the long arm of chromosome 6
Partial duplication of the long arm of chromosome 7
Partial duplication of the long arm of chromosome 8
Partial duplication of the long arm of chromosome X
Partial duplication of the short arm of chromosome 1
Partial duplication of the short arm of chromosome 10
Partial duplication of the short arm of chromosome 11
Partial duplication of the short arm of chromosome 16
Partial duplication of the short arm of chromosome 17
Partial duplication of the short arm of chromosome 2
Partial duplication of the short arm of chromosome 3
Partial duplication of the short arm of chromosome 4
Partial duplication of the short arm of chromosome 6
Partial duplication of the short arm of chromosome 7
Partial duplication of the short arm of chromosome 8
Partial duplication of the short arm of chromosome X
Partial monosomy of the long arm of chromosome 10
Partial monosomy of the long arm of chromosome 9
Partial monosomy of the short arm of chromosome 17
Partial monosomy of the short arm of chromosome 20
Partial monosomy of the short arm of chromosome X
Partial pancreatic agenesis
Partial prune belly syndrome
Partial trisomy of chromosome 20
Partial trisomy of the long arm of chromosome 16
Partial trisomy of the long arm of chromosome 18
Partial trisomy of the long arm of chromosome 20
Partial trisomy of the long arm of chromosome 5
Partial trisomy of the long arm of chromosome 9
Partial trisomy of the short arm of chromosome 9
Partial trisomy/tetrasomy of chromosome 18
Partial trisomy/tetrasomy of chromosome 5
Partial trisomy/tetrasomy of chromosome 9
Partial trisomy/tetrasomy of the short arm of chromosome 12
Partial trisomy/tetrasomy of the short arm of chromosome 18
Partial trisomy/tetrasomy of the short arm of chromosome 5
Partington syndrome
Pasteurella hemorrhagic septicemia
Pasteurellaceae Infections
Patella aplasia/hypoplasia
Patella aplasia/hypoplasia, bilateral
Patella aplasia/hypoplasia, unilateral
Patellar dysostosis
Patent ductus arteriosus - bicuspid aortic valve - hand anomalies
Paternal 14q32.2 hypomethylation syndrome
Paternal 14q32.2 microdeletion syndrome
Paternal 20q13.2q13.3 microdeletion syndrome
Paternal uniparental disomy of chromosome 1
Paternal uniparental disomy of chromosome 13
Paternal uniparental disomy of chromosome 14
Paternal uniparental disomy of chromosome 20
Paternal uniparental disomy of chromosome 21
Paternal uniparental disomy of chromosome 5
Paternal uniparental disomy of chromosome 6
Paternal uniparental disomy of chromosome 7
Paternal uniparental disomy of chromosome X
Patterned dystrophy of the retinal pigment epithelium
Patterson-Stevenson-Fontaine syndrome
Pearson syndrome
Pectobacterium carotovorum infection
Peeling skin syndrome
Peeling skin syndrome type A
Peeling skin syndrome type B
Pelger-Huet anomaly
Peliosis Hepatis
Pelizaeus-Merzbacher disease
Pelizaeus-Merzbacher disease in female carriers
Pelizaeus-Merzbacher disease, classic form
Pelizaeus-Merzbacher disease, connatal form
Pelizaeus-Merzbacher disease, transitional form
Pelizaeus-Merzbacher-like disease
Pelizaeus-Merzbacher-like disease due to AIMP1 mutation
Pelizaeus-Merzbacher-like disease due to GJC2 mutation
Pelizaeus-Merzbacher-like disease due to HSPD1 mutation
Pellagra-like skin rash - neurological manifestations
Pelvic Inflammatory Disease
Pelvic dysplasia - arthrogryposis of lower limbs
Pelvis-shoulder dysplasia
Pelviscapular dysplasia
Pendred syndrome
Penile Carcinoma
Penile Fibromatosis
Pentasomy X
Pentosuria
Peptic ulcer perforation
Peri-Implantitis
Periapical Periodontitis
Pericardial and diaphragmatic defect
Perimeningeal Infections
Perinatal lethal hypophosphatasia
Periodic paralysis with later-onset distal motor neuropathy
Periodic paralysis with transient compartment-like syndrome
Periodontal Pocket
Peripheral dysostosis
Peripheral hypothyroidism
Peripheral neuropathy-myopathy-hoarseness-hearing loss syndrome
Peripheral precocious puberty
Peripheral resistance to thyroid hormones
Periprosthetic Fractures
Peritoneal Fibrosis
Peritoneal Mesothelioma
Peritoneal Multicystic Mesothelioma
Peritoneal Well Differentiated Papillary Mesothelioma
Periventricular nodular heterotopia
Perlecan-related bone disorder
Perlman syndrome
Permanent congenital hypothyroidism
Permanent neonatal diabetes mellitus
Permanent neonatal diabetes mellitus - pancreatic and cerebellar agenesis
Peroxisomal acyl-CoA oxidase deficiency
Peroxisomal beta-oxidation disorder
Peroxisomal disease
Peroxisome biogenesis disorder-Zellweger syndrome spectrum
Perrault syndrome
Perry syndrome
Persistent Müllerian duct syndrome
Persistent combined dystonia
Persistent hyperplastic primary vitreous
Pestivirus infectious disease
Peters anomaly
Peters anomaly - cataract
Peters plus syndrome
Peutz-Jeghers Polyp
Peutz-Jeghers Polyp of the Stomach
Peutz-Jeghers syndrome
Pfeiffer syndrome
Pfeiffer syndrome type 1
Pfeiffer syndrome type 2
Pfeiffer syndrome type 3
Pfeiffer-Palm-Teller syndrome
Phakomatosis cesioflammea
Phakomatosis cesiomarmorata
Phakomatosis pigmentokeratotica
Phakomatosis pigmentovascularis
Phakomatosis spilorosea
Phakomatosis with eye involvement
Phalangeal microgeodic syndrome
Pharyngeal Adenoid Cystic Carcinoma
Phenylketonuria
Phlebitis
Phlebotomus fever
Phocomelia - ectrodactyly - deafness - sinus arrhythmia
Phocomelia, Schinzel type
Phosphaturic Mesenchymal Tumor
Phosphoenolpyruvate carboxykinase 1 deficiency
Phosphoenolpyruvate carboxykinase 2 deficiency
Phosphoenolpyruvate carboxykinase deficiency
Phosphoribosylpyrophosphate synthetase superactivity
Phosphoserine aminotransferase deficiency
Pick disease
Picornaviridae infectious disease
Piebald trait - neurologic defects
Piebaldism
Pierre Robin syndrome - faciodigital anomaly
Pierre Robin syndrome associated with a chromosomal anomaly
Pierre Robin syndrome associated with bone disease
Pierre Robin syndrome associated with branchial archs anomalies
Pierre Robin syndrome associated with collagen disease
Pierre Robin syndrome associated with miscellaneous anomalies
Pierson syndrome
Pigmentation disorder with eye involvement
Pigmentation disorder with eye involvement, excluding albinism
Pigmented conjunctival lesion
Pigmented palpebral tumor
Pigmented paravenous retinochoroidal atrophy
Pili bifurcati
Pili gemini
Pili torti
Pili torti - developmental delay - neurological abnormalities
Pili torti - onychodysplasia
Pilodental dysplasia - refractive errors
Pilomatrixoma
Pilotto syndrome
Pineal Parenchymal Tumor of Intermediate Differentiation
Pineoblastoma
Pineocytoma
Pinta
Piscirickettsiaceae Infections
Pitt-Hopkins syndrome
Pitt-Hopkins-like syndrome
Pituicytoma
Pituitary Gland Adenoma
Pituitary deficiency
Pituitary stalk interruption syndrome
Pityriasis rubra pilaris
Placental Choriocarcinoma
Placental Hemangioma
Plantar Fasciitis
Plantar Fibromatosis
Plasma Cell Count
Plasmodium falciparum antigen IgG measurement
Plasmodium falciparum antigen IgG1 measurement
Plasmodium falciparum antigen IgG3 measurement
Plasmodium falciparum malaria
Plasmodium vivax malaria
Platelet storage pool disease
Platyspondylic dysplasia, Torrance type
Pleural Biphasic Mesothelioma
Pleural Epithelioid Mesothelioma
Pleural Mesothelioma
Pleural Sarcomatoid Mesothelioma
Pleuropulmonary blastoma
Plexiform Ameloblastoma
Pneumocephalus
Pneumocystis infectious disease
Pneumonia, Aspiration
Pneumopericardium
Pneumovirus Infections
Poikiloderma with neutropenia
Poland syndrome
Polar Spongioblastoma
Polyarteritis Nodosa
Polycystic Kidney Disease
Polydactyly
Polydactyly of a biphalangeal thumb
Polydactyly of a biphalangeal thumb, bilateral
Polydactyly of a biphalangeal thumb, unilateral
Polydactyly of a triphalangeal thumb
Polydactyly of a triphalangeal thumb, bilateral
Polydactyly of a triphalangeal thumb, unilateral
Polydactyly of an index finger
Polydactyly of an index finger, bilateral
Polydactyly of an index finger, unilateral
Polydactyly-myopia syndrome
Polyglucosan body myopathy
Polymalformative genetic syndrome with increased risk of developing cancer
Polymicrogyria
Polymicrogyria - turricephaly - hypogenitalism
Polymicrogyria due to TUBB2B mutation
Polymicrogyria with optic nerve hypoplasia
Polyneuropathy - hand defect
Polyneuropathy - hearing loss - ataxia - retinitis pigmentosa - cataract
Polyneuropathy - intellectual disability - acromicria - premature menopause
Polyomavirus infectious disease
Polyostotic fibrous dysplasia
Polyploidy
Polysomy of X chromosome
Polysyndactyly
Polysyndactyly - cardiac malformation
Polysyndactyly, bilateral
Polysyndactyly, unilateral
Polyvalvular heart disease syndrome
Pontocerebellar hypoplasia type 1
Pontocerebellar hypoplasia type 2
Pontocerebellar hypoplasia type 3
Pontocerebellar hypoplasia type 4
Pontocerebellar hypoplasia type 5
Pontocerebellar hypoplasia type 6
Pontocerebellar hypoplasia type 7
Pontocerebellar hypoplasia type 8
Pontocerebellar hypoplasia type 9
Poorly Differentiated Thyroid Gland Carcinoma
Popliteal pterygium syndrome
Porencephaly
Porencephaly-microcephaly-bilateral congenital cataract syndrome
Porokeratosis of Mibelli
Porokeratosis plantaris palmaris et disseminata
Porokeratotic eccrine ostial and dermal duct nevus
Poroma
Porphyria
Porphyria cutanea tarda
Porphyria due to ALA dehydratase deficiency
Porphyria variegata
Postaxial acrofacial dysostosis
Postaxial polydactyly - dental and vertebral anomalies
Postaxial polydactyly of fingers
Postaxial polydactyly of toes
Postaxial polydactyly of toes, bilateral
Postaxial polydactyly of toes, unilateral
Postaxial polydactyly type A
Postaxial polydactyly type A, bilateral
Postaxial polydactyly type A, unilateral
Postaxial polydactyly type B
Postaxial polydactyly type B, bilateral
Postaxial polydactyly type B, unilateral
Postaxial tetramelic oligodactyly
Posterior Leukoencephalopathy Syndrome
Posterior amorphous corneal dystrophy
Posterior column ataxia - retinitis pigmentosa
Posterior corneal dystrophy
Posterior cortical atrophy
Posterior fusion of lumbosacral vertebrae - blepharoptosis
Posterior meningocele
Posterior polar cataract
Posterior polymorphous corneal dystrophy
Posterior urethral valve
Postlingual non-syndromic genetic deafness
Postpartum Thyroiditis
Postpericardiotomy Syndrome
Postsynaptic congenital myasthenic syndromes
Postthrombotic Syndrome
Potassium-aggravated myotonia
Potocki-Shaffer syndrome
Prader-Willi syndrome
Prader-Willi syndrome due to imprinting mutation
Prader-Willi syndrome due to maternal uniparental disomy of chromosome 15
Prader-Willi syndrome due to paternal 15q11q13 deletion
